prov:Maintain102138,2009,00900,3663,3663,9967.631783084282
prov:Maintain102405,2009,00911,0,0,29658.39495116373
prov:Maintain102492,2009,00913,43203,43203,32846.401545942506
prov:Maintain102591,2009,00916,2568,2568,1719.8507010210237
prov:Maintain102631,2009,00918,0,0,34686.04624994222
prov:Maintain102636,2009,00918,0,0,19210.62096919057
prov:Maintain102824,2009,00925,1184,1184,1965.1877477647427
prov:Maintain102979,2009,00939,1481,17281,17483.118731992872
prov:Maintain103016,2009,00944,0,0,499.1166414751733
prov:Maintain103025,2009,00945,0,0,49911.56851274649
prov:Maintain103031,2009,00962,0,362642,314554.22364515625
prov:Maintain103032,2009,00962,63350,63350,27549.114507967322
prov:Maintain103041,2009,00966,24375,24375,3240.2770371359593
prov:Maintain103043,2009,00967,22550,22550,2471.8312942512352
prov:Maintain103045,2009,00968,0,0,16390.603781482267
prov:Maintain103049,2009,00969,23525,23525,984.1352923614311
prov:Maintain103053,2009,00970,68350,68350,24745.56608292339
prov:Maintain103054,2009,00970,0,193528,196529.74673126568
prov:Maintain103059,2009,00988,0,0,220375.94467161284
prov:Maintain103060,2009,00990,0,0,370536.7707450822
prov:Maintain103064,2009,00991,165000,165000,4477.255925439949
prov:Maintain103065,2009,00991,232000,232000,194.10792905675046
prov:Maintain103068,2009,00991,395800,395800,71546.18778039355
prov:Maintain103115,2009,00997,16820,16820,29961.953344756774
prov:Maintain103234,2009,01009,5528,7532,7158.353658498467
prov:Maintain103308,2009,01014,20575,20575,11243.06934826795
prov:Maintain103489,2009,01027,0,0,32521.52872122012
prov:Maintain103663,2009,01036,4020,4020,2078.6622645746966
prov:Maintain103704,2009,01037,4016,4016,2115.4079983110614
prov:Maintain103742,2009,01038,1757,1757,2921.697420303838
prov:Maintain103833,2009,01041,100,100,55.47085918602488
prov:Maintain103881,2009,01042,6530,6530,4026.8789251905014
prov:Maintain104000,2009,01050,0,0,86143.2718627512
prov:Maintain104005,2009,01050,0,0,4885.567360237108
prov:Maintain104016,2009,01051,0,0,11729.559943608521
prov:Maintain104018,2009,01051,16024,16024,10878.700942238942
prov:Maintain104478,2009,01063,34780,0,35317.62613205183
prov:Maintain104558,2009,01066,2753,2753,1340.7673833881079
prov:Maintain104579,2009,01067,14110,14095,14429.511077179566
prov:Maintain104594,2009,01068,59697,49962,51029.78425231819
prov:Maintain104603,2009,01070,0,0,50226.55626738954
prov:Maintain104635,2009,01072,43615,27615,28409.578840699258
prov:Maintain104653,2009,01074,0,0,12795.96470508253
prov:Maintain104700,2009,01076,0,20083,19881.80557925529
prov:Maintain104731,2009,01077,33789,30765,33870.70140019926
prov:Maintain104756,2009,01078,25458,0,26255.866383888068
prov:Maintain104779,2009,01081,0,8666,8167.011438485471
prov:Maintain104780,2009,01081,5314,0,5325.105992732469
prov:Maintain104782,2009,01082,99245,0,95266.36009622394
prov:Maintain104791,2009,01083,42678,42678,20965.155858389677
prov:Maintain104820,2009,01089,0,49823,51236.462886039204
prov:Maintain104821,2009,01089,0,9279,9252.659553583222
prov:Maintain104838,2009,01093,1875,1875,5766.70924701074
prov:Maintain104854,2009,01094,15000,10000,10011.972543313463
prov:Maintain104871,2009,01096,8175,10057,10082.90835412341
prov:Maintain104886,2009,01099,14510,7510,7775.344526720259
prov:Maintain104931,2009,01107,542650,542650,128020.58361761374
prov:Maintain104932,2009,01107,155400,155400,62125.86944183283
prov:Maintain104933,2009,01107,278775,278775,86006.81481714934
prov:Maintain104934,2009,01107,524750,524750,122572.68232066416
prov:Maintain104935,2009,01107,398000,398000,37407.128131361904
prov:Maintain104936,2009,01107,155975,155975,9093.48111224863
prov:Maintain104937,2009,01109,289191,289191,114678.96480876948
prov:Maintain104938,2009,01109,206475,206475,3858.5962489083454
prov:Maintain104939,2009,01109,238675,238675,81720.01238168504
prov:Maintain104940,2009,01109,489916,489916,106864.6163503737
prov:Maintain104941,2009,01109,206950,206950,5685.47917138093
prov:Maintain104942,2009,01109,215175,215175,41186.92607119986
prov:Maintain104943,2009,01109,121300,121300,66056.39083256996
prov:Maintain104944,2009,01109,533000,533000,121022.45201132538
prov:Maintain104945,2009,01109,0,172842,172601.0366637249
prov:Maintain104946,2009,01110,0,0,36718.367118723756
prov:Maintain105223,2009,01124,4597,4597,1790.1482822727285
prov:Maintain105238,2009,01125,0,17880,18383.76601647274
prov:Maintain105258,2009,01126,0,10217,10516.241070859136
prov:Maintain105266,2009,01126,0,2554,2585.293773358835
prov:Maintain105287,2009,01126,2550,2554,2379.300462044148
prov:Maintain105575,2009,01143,5108,5109,5640.6985759649
prov:Maintain105595,2009,01143,7662,7662,5476.385918390719
prov:Maintain105744,2009,01146,0,2043,2113.567789084832
prov:Maintain105940,2009,01151,12103,12103,20536.378846802618
prov:Maintain105944,2009,01152,5021,5021,17115.599314310784
prov:Maintain106029,2009,01163,11825,14336,15202.275044397256
prov:Maintain106110,2009,01165,2040,2077,2142.4477153329763
prov:Maintain106189,2009,01168,2313,2313,1685.433703770137
prov:Maintain106192,2009,01168,0,28862,30881.014279704697
prov:Maintain106205,2009,01169,0,5108,5260.834451337288
prov:Maintain106223,2009,01170,50525,0,53878.94317285419
prov:Maintain106241,2009,01171,324875,324875,37834.6244244418
prov:Maintain106244,2009,01171,94375,94375,3252.042820426576
prov:Maintain106256,2009,01171,55136,55136,36603.961123024485
prov:Maintain106257,2009,01171,0,29770,30305.96741788982
prov:Maintain106267,2009,01171,52882,45080,45072.78368823524
prov:Maintain106268,2009,01171,98840,75484,77700.06889310316
prov:Maintain106270,2009,01171,230518,230518,117340.49239273352
prov:Maintain106274,2009,01171,3500,3500,1909.6690178382987
prov:Maintain106275,2009,01171,7050,7050,12768.619336277145
prov:Maintain106276,2009,01171,579891,579891,96548.08227473526
prov:Maintain106277,2009,01171,501600,501600,18121.26394390282
prov:Maintain106309,2009,01183,100,100,27.856374518756045
prov:Maintain106340,2009,01184,2950,2995,3160.6740763912985
prov:Maintain106493,2009,01187,1402000,1402000,566671.5653826842
prov:Maintain106495,2009,01187,0,0,116579.99552145437
prov:Maintain106537,2009,01196,0,2298,2202.4078790932504
prov:Maintain106612,2009,01197,1737,1737,3603.312918166336
prov:Maintain106878,2009,01203,4102,4102,1907.1198533056975
prov:Maintain107041,2009,01208,2014,2014,3879.627917733651
prov:Maintain107512,2009,01220,0,6545,6698.917266913409
prov:Maintain107520,2009,01221,30213,30213,21315.46699157984
prov:Maintain107556,2009,01223,0,40284,40650.98610504636
prov:Maintain107660,2009,01227,10437,10437,7030.267235912843
prov:Maintain107719,2009,01229,0,2500,2654.0622832492304
prov:Maintain107852,2009,01236,0,2518,2650.4878632882906
prov:Maintain107938,2009,01240,0,10071,11194.89736593422
prov:Maintain107951,2009,01240,0,0,2001.938973332581
prov:Maintain107988,2009,01242,4625,4625,8903.579498792402
prov:Maintain108012,2009,01243,0,0,5297.764204120569
prov:Maintain108145,2009,01246,17164,17164,1765.8089491688527
prov:Maintain108165,2009,01247,5108,5108,8995.67579093121
prov:Maintain108292,2009,01250,0,8058,8389.582531282114
prov:Maintain108308,2009,01250,0,6230,6119.524082215861
prov:Maintain108415,2009,01253,0,16028,16340.886456123166
prov:Maintain108419,2009,01254,2262500,2262500,1351667.6358300769
prov:Maintain108466,2009,01260,6024,0,6224.336938338343
prov:Maintain108523,2009,01262,40,40,18.001856044315957
prov:Maintain108703,2009,01272,10040,0,9769.611575168057
prov:Maintain108799,2009,01277,0,0,946.1091768326611
prov:Maintain108818,2009,01279,0,2711,3069.561046197033
prov:Maintain108826,2009,01280,0,0,8779.232725329717
prov:Maintain108830,2009,01280,0,0,63046.28135900971
prov:Maintain108832,2009,01280,12375,12375,3520.1884789096853
prov:Maintain109043,2009,01294,12500,12500,7729.47190114726
prov:Maintain109232,2009,01311,0,0,7409.048309560852
prov:Maintain109406,2009,01322,0,8960,9053.957820214322
prov:Maintain109522,2009,01326,6025,10042,10954.150125422128
prov:Maintain109579,2009,01329,0,0,25533.501099530364
prov:Maintain109584,2009,01329,1342,1342,2856.806015143365
prov:Maintain109588,2009,01329,2008,2008,7766.321210597929
prov:Maintain109745,2009,01341,4938,4938,2604.7074428323417
prov:Maintain109812,2009,01343,0,3203,3292.680717009788
prov:Maintain110059,2009,01353,24250,24250,1289.8296348943923
prov:Maintain110061,2009,01354,140400,140400,3705.2279640665056
prov:Maintain110063,2009,01360,16125,16125,1469.8228771253168
prov:Maintain110064,2009,01360,0,0,14440.081968565832
prov:Maintain110065,2009,01360,0,0,15369.054513543679
prov:Maintain110066,2009,01360,88350,88350,52644.35176028085
prov:Maintain110086,2009,01361,21950,21950,4290.938429576872
prov:Maintain110117,2009,01363,10675,10675,3791.5932474825854
prov:Maintain110140,2009,01364,10125,10125,6112.407992616969
prov:Maintain110157,2009,01366,25104,25104,18822.219293208167
prov:Maintain110181,2009,01369,0,2008,2044.0963031150363
prov:Maintain110222,2009,01372,1250,1250,2845.553730533943
prov:Maintain110252,2009,01372,0,0,5538.854532138208
prov:Maintain110253,2009,01372,0,0,14934.69478732212
prov:Maintain110259,2009,01373,0,56268,63954.84377631574
prov:Maintain110267,2009,01373,63845,63845,40209.86640667569
prov:Maintain110268,2009,01373,0,42307,48724.16607050792
prov:Maintain110301,2009,01375,6740,6740,2186.6859692692324
prov:Maintain110424,2009,01378,2906,2906,2171.816400997657
prov:Maintain110477,2009,01380,0,10041,10699.073754104576
prov:Maintain110513,2009,01381,1404,1404,5104.102214932782
prov:Maintain110801,2009,01388,4183,4183,1740.4367194164147
prov:Maintain111489,2009,01406,0,1533,1629.9511991950556
prov:Maintain111585,2009,01408,0,0,8.7138726593775
prov:Maintain111654,2009,01410,3848,3848,6195.378610485611
prov:Maintain112119,2009,01429,0,0,4164.514889728313
prov:Maintain112133,2009,01430,5896,5896,3040.4582249122477
prov:Maintain112201,2009,01432,33954,33954,5378.925448305786
prov:Maintain112380,2009,01440,3975,20164,21097.14097120212
prov:Maintain112665,2009,01452,1663,3225,3607.9592753093157
prov:Maintain112704,2009,01456,1404,1404,2157.395650621042
prov:Maintain112705,2009,01456,0,9602,9571.822561185478
prov:Maintain112780,2009,01463,0,26168,26868.21371039029
prov:Maintain113027,2009,01474,0,0,19574.519832321406
prov:Maintain113030,2009,01474,15330,15330,83321.54744972689
prov:Maintain113272,2009,01494,0,2554,2616.0776609567065
prov:Maintain113323,2009,01496,3590,3590,1726.4400158461367
prov:Maintain113525,2009,01504,15100,15150,15794.780370060944
prov:Maintain113610,2009,01506,3921,3921,2223.1412519402875
prov:Maintain113646,2009,01508,1873,1873,3856.5097735595064
prov:Maintain113716,2009,01509,2035,2035,6334.355431936141
prov:Maintain113807,2009,01511,33904,33904,15273.151441704942
prov:Maintain113826,2009,01512,5610,5619,5913.123956642792
prov:Maintain113866,2009,01513,5650,5645,5764.528260389716
prov:Maintain113896,2009,01515,2571,2571,1587.6594564471134
prov:Maintain113945,2009,01517,16001,16001,11385.946420190809
prov:Maintain114147,2009,01521,4851,0,5177.932864007881
prov:Maintain114367,2009,01528,3627,2728,2972.169084345026
prov:Maintain114489,2009,01531,0,20426,20830.980555069276
prov:Maintain114596,2009,01536,153080,153080,81408.95172109704
prov:Maintain114599,2009,01537,153080,153080,73804.87472666883
prov:Maintain114853,2009,01548,0,6292,6460.231862353428
prov:Maintain115321,2009,01563,1073,1073,1843.7897976867557
prov:Maintain115537,2009,01573,211050,211050,9989.506041332219
prov:Maintain115607,2009,01579,1671,1671,1224.3732947273984
prov:Maintain115699,2009,01582,2499,2499,1343.5385812324741
prov:Maintain115716,2009,01583,2043,2043,1356.819595580505
prov:Maintain115719,2009,01583,0,0,5116.589977033985
prov:Maintain115786,2009,01584,0,2518,2464.7544980465227
prov:Maintain115815,2009,01585,4007,4007,2685.0828559650618
prov:Maintain115830,2009,01587,134800,134800,55445.11662283531
prov:Maintain115845,2009,01590,504,504,1263.9986474599539
prov:Maintain115894,2009,01600,74475,37303,38754.97201898759
prov:Maintain115896,2009,01600,0,37172,38677.73914561768
prov:Maintain115977,2009,01610,0,0,42231.878648635
prov:Maintain116094,2009,01621,2018,2018,6224.8972742148035
prov:Maintain116126,2009,01621,0,17945,18332.248079803296
prov:Maintain116129,2009,01622,2523,2523,5236.668290148023
prov:Maintain116140,2009,01622,2250,2250,14514.582397087155
prov:Maintain116152,2009,01623,5046,5046,2019.856901623808
prov:Maintain116465,2009,01630,2724,2724,5645.029117069526
prov:Maintain116565,2009,01633,3742,3742,8092.204015640325
prov:Maintain116597,2009,01634,125,125,1353.760700103062
prov:Maintain116607,2009,01634,2851,2851,5833.690102959689
prov:Maintain116736,2009,01637,1000,1000,1677.4146339013
prov:Maintain116801,2009,01639,1750,1750,3906.809019305156
prov:Maintain116805,2009,01639,1750,3535,1778.0042004600034
prov:Maintain116838,2009,01643,8750,8750,2396.7141344908787
prov:Maintain116907,2009,01644,0,5046,5127.304698987779
prov:Maintain116920,2009,01644,0,6848,6924.129617644421
prov:Maintain116987,2009,01645,2523,11808,12365.976379282554
prov:Maintain116996,2009,01646,52425,52425,37273.370539131494
prov:Maintain117045,2009,01655,2523,2523,5498.106874757298
prov:Maintain117143,2009,01661,0,2500,2499.5015261113085
prov:Maintain117294,2009,01667,0,0,2687.9554006717867
prov:Maintain117300,2009,01667,0,0,2692.221422389121
prov:Maintain117308,2009,01667,10092,10092,2463.715169951641
prov:Maintain117315,2009,01667,0,0,2663.3842238798206
prov:Maintain117353,2009,01673,0,8629,8782.077804882723
prov:Maintain117465,2009,01677,10596,10596,21264.350945690414
prov:Maintain117536,2009,01681,569,7562,7711.362984457246
prov:Maintain117588,2009,01683,5046,0,5235.772607002664
prov:Maintain117630,2009,01687,2523,2523,10144.72341639532
prov:Maintain117718,2009,01690,89800,89800,649.7977401864609
prov:Maintain117721,2009,01691,171650,171650,1347.4631167242642
prov:Maintain117722,2009,01693,74850,74850,689.7622386228186
prov:Maintain117725,2009,01694,63675,63675,1033.77743314477
prov:Maintain117729,2009,01695,59125,59125,761.1355796142308
prov:Maintain117731,2009,01696,152875,152875,3141.311530733171
prov:Maintain117733,2009,01699,61850,61850,1865.1786458077768
prov:Maintain117735,2009,01700,76175,76175,11306.128115376312
prov:Maintain117738,2009,01701,79900,79900,9450.122737958525
prov:Maintain117740,2009,01702,80225,80225,1954.6699339243742
prov:Maintain117741,2009,01703,80900,80900,2031.116175459644
prov:Maintain117744,2009,01704,73303,73303,3468.851411506515
prov:Maintain117746,2009,01705,196350,196350,2131.6556922925483
prov:Maintain117800,2009,01709,34349,28882,30127.076471100278
prov:Maintain117827,2009,01709,0,6009,5771.770428429402
prov:Maintain117909,2009,01711,456,456,207.40028068987147
prov:Maintain117926,2009,01713,120525,120525,4570.298598653055
prov:Maintain117929,2009,01715,51800,51800,2439.4050530827917
prov:Maintain117935,2009,01715,66275,92136,93748.74249233457
prov:Maintain117945,2009,01716,3633,176074,174331.86024689054
prov:Maintain117949,2009,01716,45822,45822,1402.1708212885212
prov:Maintain117956,2009,01717,0,1514,1564.920238321583
prov:Maintain118261,2009,01722,0,0,15447.472258162781
prov:Maintain118296,2009,01723,1923,0,2109.406701154123
prov:Maintain118379,2009,01724,1699,3398,3699.2268595389833
prov:Maintain118387,2009,01724,0,5491,5923.541253269316
prov:Maintain118396,2009,01724,0,1874,1928.2679826095214
prov:Maintain118497,2009,01726,1874,1874,3909.230236566811
prov:Maintain118510,2009,01726,2498,2498,1262.8231298318633
prov:Maintain118539,2009,01727,23577,23577,13430.435623725742
prov:Maintain118642,2009,01728,2118,2118,4159.706095648546
prov:Maintain118652,2009,01729,2200,2200,3413.470495151094
prov:Maintain118684,2009,01729,3747,3747,1918.5087806441522
prov:Maintain118692,2009,01729,3654,3654,6000.348804091191
prov:Maintain118714,2009,01729,1998,1998,5106.384232053518
prov:Maintain118794,2009,01744,48096,48096,9162.295403411857
prov:Maintain118813,2009,01745,20110,20183,18594.39716160365
prov:Maintain118838,2009,01746,2333,20183,21174.629330709653
prov:Maintain118911,2009,01750,0,1998,2189.0192452313768
prov:Maintain118915,2009,01750,0,1998,2107.515829818154
prov:Maintain119099,2009,01753,2498,4996,5070.27707515274
prov:Maintain119104,2009,01753,2000,3997,3800.6804380837407
prov:Maintain119194,2009,01755,1874,1874,7807.816515931534
prov:Maintain119256,2009,01757,0,0,43418.864320397544
prov:Maintain119260,2009,01761,566950,566950,10660.888968326908
prov:Maintain119261,2009,01761,0,0,5637.325004029236
prov:Maintain119262,2009,01761,37758,37758,1010.1211339148464
prov:Maintain119265,2009,01766,733330,733330,6289.181757024
prov:Maintain119266,2009,01766,32702,32702,394.0161647149222
prov:Maintain119332,2009,01770,83092,83092,43528.583002034014
prov:Maintain119339,2009,01770,2220,2220,8810.444914710628
prov:Maintain119347,2009,01770,81,81,28.44569926614031
prov:Maintain119373,2009,01770,0,0,1894.227291131665
prov:Maintain119528,2009,01775,11937,11937,20413.861362572905
prov:Maintain119543,2009,01779,23190,23190,8456.375750588857
prov:Maintain119547,2009,01782,104229,104229,459.33908846748875
prov:Maintain119548,2009,01782,369,369,1631.8915876210676
prov:Maintain119709,2009,01788,2184,2184,75.5119152868503
prov:Maintain119803,2009,01795,2775,2775,12734.364920364245
prov:Maintain119813,2009,01795,2525,0,2520.4538336608607
prov:Maintain119815,2009,01795,0,0,1872.0417827449387
prov:Maintain119863,2009,01796,30644,30644,20669.329822462234
prov:Maintain119920,2009,01803,812,812,27.01908800250726
prov:Maintain119984,2009,01807,0,2523,2529.151065724338
prov:Maintain120021,2009,01811,557,557,24809.42943700433
prov:Maintain120026,2009,01813,15471,15471,24351.780490328718
prov:Maintain120039,2009,01815,263,263,958.8388958848607
prov:Maintain120055,2009,01816,306,306,621.5867796292366
prov:Maintain120056,2009,01819,0,0,2960810.304413814
prov:Maintain120057,2009,01819,12300030,12300030,9006935.514499806
prov:Maintain120058,2009,01819,0,0,13482.26565143394
